blur_size,noise_level,accuracy,f1,precision,recall,f1_immune,precision_immune,recall_immune,f1_other,precision_other,recall_other,f1_stromal,precision_stromal,recall_stromal,f1_tumour,precision_tumour,recall_tumour,confidence_overall,confidence_immune_avg,confidence_immune_std,confidence_other_avg,confidence_other_std,confidence_stromal_avg,confidence_stromal_std,confidence_tumour_avg,confidence_tumour_std,count_pred_immune,count_pred_other,count_pred_stromal,count_pred_tumour,confusion_matrix,test_set,Model_Label
7,1,0.48775,0.4624689613928011,0.5013684593458484,0.48775,0.5003215434083601,0.7009009009009008,0.389,0.2347480106100795,0.3484251968503937,0.177,0.5319451017510648,0.504941599281222,0.562,0.5828611898016998,0.4512061403508772,0.823,0.474495,0.4586126126126126,0.0915219829026639,0.3790944881889763,0.0515962418626041,0.56303683737646,0.1644270060912628,0.4518695175438596,0.0822295038758107,555,508,1113,1824,"[[389, 104, 152, 355], [69, 177, 352, 402], [61, 133, 562, 244], [36, 94, 47, 823]]",1,RF (PCA)
7,3,0.489,0.463767014053141,0.5027203223299284,0.489,0.5019255455712451,0.7007168458781362,0.391,0.2375580623755806,0.3530571992110454,0.179,0.5308056872037915,0.5045045045045045,0.56,0.5847787610619469,0.4526027397260274,0.826,0.47429,0.4580286738351254,0.0912697323999755,0.3786587771203156,0.0515764874729079,0.5631801801801801,0.1641573458659993,0.4517643835616438,0.0823647706473956,558,507,1110,1825,"[[391, 100, 154, 355], [70, 179, 350, 401], [62, 135, 560, 243], [35, 93, 46, 826]]",1,RF (PCA)
7,5,0.488,0.4625825484625585,0.5015667526317097,0.488,0.5044929396662388,0.7043010752688172,0.393,0.2328675981370592,0.3479125248508946,0.175,0.5291055371509702,0.5022461814914645,0.559,0.583864118895966,0.4518072289156626,0.825,0.474065,0.458100358422939,0.0912339383412109,0.3783300198807157,0.0513243538450696,0.5624618149146451,0.1639441280233233,0.4514348302300109,0.0823572506080029,558,503,1113,1826,"[[393, 99, 154, 354], [67, 175, 355, 403], [62, 135, 559, 244], [36, 94, 45, 825]]",1,RF (PCA)
7,10,0.4885,0.4631177178002448,0.5008746976389545,0.4885,0.5015994881637876,0.6962699822380106,0.392,0.2362309223623092,0.3510848126232742,0.178,0.5284090909090909,0.5017985611510791,0.558,0.5862313697657914,0.4543454345434543,0.826,0.4737475,0.4577619893428063,0.091023196022551,0.3783826429980275,0.0520785661835697,0.5610791366906475,0.1636029394446754,0.4518756875687568,0.0822072560742658,563,507,1112,1818,"[[392, 105, 153, 350], [68, 178, 353, 401], [66, 135, 558, 241], [37, 89, 48, 826]]",1,RF (PCA)
7,20,0.4895,0.4633166615189378,0.4977138963263091,0.4895,0.5103969754253308,0.6899488926746167,0.405,0.2253521126760563,0.3421588594704684,0.168,0.5299952763344355,0.5022381378692927,0.561,0.5875222816399287,0.4565096952908587,0.824,0.4734675,0.4580579216354344,0.090794205687814,0.3787780040733197,0.0522812931158513,0.5571978513876455,0.1615838384925622,0.4524210526315789,0.0823340940746384,587,491,1117,1805,"[[405, 102, 148, 345], [73, 168, 363, 396], [67, 132, 561, 240], [42, 89, 45, 824]]",1,RF (PCA)
7,30,0.4955,0.467182168995642,0.4933428172496213,0.4955,0.5300059417706476,0.6530014641288433,0.446,0.2089965397923875,0.3393258426966292,0.151,0.5403576607056549,0.5229186155285314,0.559,0.589368533713878,0.4581253466444814,0.826,0.4732024999999999,0.457774524158126,0.0925703980202876,0.375752808988764,0.0500757361008519,0.5577829747427502,0.1544865228246865,0.4529506378258458,0.0820666997601407,683,445,1069,1803,"[[446, 97, 130, 327], [98, 151, 344, 407], [83, 115, 559, 243], [56, 82, 36, 826]]",1,RF (PCA)
9,0,0.4825,0.4493215206829082,0.505543466085937,0.4825,0.4630269523151347,0.7494407158836689,0.335,0.2069444444444444,0.3386363636363636,0.149,0.544425087108014,0.482253086419753,0.625,0.5828895988640398,0.4518436984039626,0.821,0.492835,0.453579418344519,0.0862371856790626,0.3814545454545454,0.0531179881128514,0.580925925925926,0.166003516084864,0.46663181067694,0.0877768806819144,447,440,1296,1817,"[[335, 94, 209, 362], [46, 149, 405, 400], [44, 97, 625, 234], [22, 100, 57, 821]]",1,RF (PCA)
9,1,0.488,0.455479109824947,0.5091724483856199,0.488,0.4776119402985074,0.7426160337552743,0.352,0.213091922005571,0.3509174311926605,0.153,0.5408299866131191,0.4883158742949234,0.606,0.5903825903825903,0.4548404542996214,0.841,0.4921024999999999,0.4532700421940929,0.0869724171149496,0.3806880733944954,0.0526062397749608,0.5838436744560838,0.1649949714098202,0.4667550027041644,0.0881371725038535,474,436,1241,1849,"[[352, 88, 198, 362], [50, 153, 389, 408], [49, 107, 606, 238], [23, 88, 48, 841]]",1,RF (PCA)
9,3,0.48825,0.4551906379374993,0.5094605558312815,0.4882499999999999,0.4776119402985074,0.7426160337552743,0.352,0.2103786816269284,0.352112676056338,0.15,0.544,0.4896,0.612,0.5887719298245614,0.4535135135135135,0.839,0.492105,0.4534810126582279,0.0877515231107541,0.3817840375586854,0.052021215685052,0.582032,0.1650532973799675,0.4666432432432432,0.0883257317364462,474,426,1250,1850,"[[352, 86, 198, 364], [51, 150, 391, 408], [48, 101, 612, 239], [23, 89, 49, 839]]",1,RF (PCA)
9,5,0.487,0.454379529079699,0.5055557870442083,0.487,0.4797297297297297,0.7395833333333334,0.355,0.2059846903270702,0.3386727688787185,0.148,0.5429461504227859,0.4891740176423416,0.61,0.5888575458392101,0.45479302832244,0.835,0.491965,0.4524375,0.0878000584305993,0.3810983981693364,0.052220110824766,0.5816038492381717,0.1650709849531257,0.4678050108932461,0.0876156384763011,480,437,1247,1836,"[[355, 91, 195, 359], [52, 148, 393, 407], [50, 105, 610, 235], [23, 93, 49, 835]]",1,RF (PCA)
9,10,0.48475,0.4530916632943774,0.5031922078149441,0.48475,0.4800540906017579,0.7411273486430062,0.355,0.2050929112181693,0.3289183222958057,0.149,0.5409762651141962,0.4898621248986212,0.604,0.5862433862433862,0.4528610354223433,0.831,0.4916675,0.4534655532359081,0.0867825153592837,0.380242825607064,0.0519694529308521,0.583154906731549,0.1638532056540045,0.4676730245231608,0.0877877171236001,479,453,1233,1835,"[[355, 94, 191, 360], [52, 149, 391, 408], [49, 111, 604, 236], [23, 99, 47, 831]]",1,RF (PCA)
9,20,0.4915,0.4603153024704456,0.5098938652297687,0.4914999999999999,0.488681757656458,0.7310756972111554,0.367,0.2174216027874564,0.3586206896551724,0.156,0.5467561521252796,0.4947368421052631,0.611,0.5884016973125884,0.4551422319474836,0.832,0.490445,0.4513346613545816,0.0878994102851149,0.377816091954023,0.051260553437806,0.5796923076923077,0.1626767069787804,0.467691466083151,0.0874262990230645,502,435,1235,1828,"[[367, 89, 191, 353], [56, 156, 386, 402], [53, 95, 611, 241], [26, 95, 47, 832]]",1,RF (PCA)
9,30,0.495,0.4617324522908285,0.5001175561126411,0.495,0.5069885641677255,0.6951219512195121,0.399,0.197864768683274,0.3432098765432099,0.139,0.5441310282074613,0.4991652754590985,0.598,0.597945448104853,0.4629731212287438,0.844,0.4884575,0.451567944250871,0.0897886489548637,0.3719753086419753,0.0517977966328284,0.5766110183639399,0.1562985904001262,0.468019747668678,0.0876954014068707,574,405,1198,1823,"[[399, 91, 171, 339], [72, 139, 385, 404], [65, 101, 598, 236], [38, 74, 44, 844]]",1,RF (PCA)
19,0,0.45725,0.3857927557138574,0.4892546403498625,0.45725,0.3791250959324635,0.8151815181518152,0.247,0.0524886877828054,0.2761904761904762,0.029,0.5284351819145179,0.4085199344620426,0.748,0.5831220572256429,0.4571266325951164,0.805,0.5521975,0.4450165016501649,0.0829922044430837,0.3651428571428571,0.0601761586346886,0.635783724740579,0.1813371210682834,0.4948835888699602,0.1014712921576898,303,105,1831,1761,"[[247, 31, 359, 363], [21, 29, 564, 386], [26, 19, 748, 207], [9, 26, 160, 805]]",1,RF (PCA)
19,1,0.4595,0.3894171661723407,0.4802064224501987,0.4595,0.3960695389266818,0.8111455108359134,0.262,0.0485611510791366,0.2410714285714285,0.027,0.52875226039783,0.4141643059490085,0.731,0.5842857142857143,0.4544444444444444,0.818,0.5495425,0.4456656346749225,0.0839713184216875,0.3647321428571428,0.0578168262308487,0.6355864022662889,0.1807085802516713,0.4953111111111111,0.1019428646562425,323,112,1765,1800,"[[262, 33, 337, 368], [23, 27, 554, 396], [27, 24, 731, 218], [11, 28, 143, 818]]",1,RF (PCA)
19,3,0.459,0.3900305712097659,0.4841483332164577,0.4589999999999999,0.3960695389266818,0.8111455108359134,0.262,0.053763440860215,0.2586206896551724,0.03,0.5280289330922242,0.4135977337110481,0.73,0.5822603719599427,0.4532293986636971,0.814,0.549485,0.4459133126934984,0.0848054698560713,0.3642241379310345,0.056203921541745,0.6350084985835693,0.180801998147162,0.4960300668151448,0.1021898163295417,323,116,1765,1796,"[[262, 33, 338, 367], [23, 30, 552, 395], [27, 23, 730, 220], [11, 30, 145, 814]]",1,RF (PCA)
19,5,0.459,0.3907102405128381,0.4819501560751751,0.459,0.3996983408748115,0.8128834355828221,0.265,0.0535236396074933,0.2479338842975206,0.03,0.5294117647058824,0.4156214367160775,0.729,0.5802072168631655,0.4513618677042801,0.812,0.5493175,0.4450613496932514,0.085313366299449,0.367190082644628,0.0550465338907146,0.6360832383124287,0.1800044213431501,0.4958643690939411,0.1026405973349082,326,121,1754,1799,"[[265, 33, 334, 368], [23, 30, 548, 399], [27, 24, 729, 220], [11, 34, 143, 812]]",1,RF (PCA)
19,10,0.46025,0.3922624865635421,0.4842467297084893,0.46025,0.4021084337349397,0.8140243902439024,0.267,0.0552584670231729,0.2540983606557377,0.031,0.5301379811183733,0.4161915621436716,0.73,0.5815450643776824,0.4526726057906459,0.813,0.5488099999999999,0.4453353658536585,0.0861288581874334,0.3668852459016393,0.0554723674707361,0.6342360319270238,0.1793486032393682,0.4966369710467706,0.1022853755630643,328,122,1754,1796,"[[267, 36, 330, 367], [23, 31, 550, 396], [28, 22, 730, 220], [10, 33, 144, 813]]",1,RF (PCA)
19,20,0.46225,0.39423055632008,0.4826124037435647,0.4622499999999999,0.4107542942494399,0.8112094395280236,0.275,0.0519247985675917,0.2478632478632478,0.029,0.5307608299963597,0.4172867773325701,0.729,0.5834823024669289,0.4540901502504174,0.816,0.546725,0.4474631268436578,0.0847905329684765,0.3717094017094016,0.0580346285999666,0.6282999427590155,0.1784517315955255,0.4975403450194769,0.1029025837874413,339,117,1747,1797,"[[275, 34, 328, 363], [25, 29, 548, 398], [28, 23, 729, 220], [11, 31, 142, 816]]",1,RF (PCA)
19,30,0.4675,0.4037279254040341,0.4780953158241465,0.4674999999999999,0.4455587392550143,0.7853535353535354,0.311,0.0551601423487544,0.25,0.031,0.5265898103384158,0.4191829484902309,0.708,0.587603009673952,0.4578447794528196,0.82,0.5382475,0.4423484848484849,0.0884592571440208,0.3646774193548387,0.0586052332226585,0.6130076968620485,0.1697933841750485,0.5009659408151871,0.1016690114851374,396,124,1689,1791,"[[311, 28, 312, 349], [33, 31, 541, 395], [38, 27, 708, 227], [14, 38, 128, 820]]",1,RF (PCA)
0,0,0.50825,0.4930747583903385,0.5050144916193653,0.5082500000000001,0.5633351149118119,0.6050516647531573,0.527,0.2922983626440267,0.3713405238828968,0.241,0.5201072386058981,0.5606936416184971,0.485,0.5965583173996176,0.4829721362229102,0.78,0.42556,0.4392307692307692,0.096678385566802,0.36557781201849,0.0502813091216278,0.5011098265895955,0.151074511977812,0.4018266253869969,0.0623309426515579,871,649,865,1615,"[[527, 108, 87, 278], [140, 241, 261, 358], [118, 198, 485, 199], [86, 102, 32, 780]]",2,RF (PCA)
0,0,0.50825,0.4930747583903385,0.5050144916193653,0.5082500000000001,0.5633351149118119,0.6050516647531573,0.527,0.2922983626440267,0.3713405238828968,0.241,0.5201072386058981,0.5606936416184971,0.485,0.5965583173996176,0.4829721362229102,0.78,0.42556,0.4392307692307692,0.096678385566802,0.36557781201849,0.0502813091216278,0.5011098265895955,0.151074511977812,0.4018266253869969,0.0623309426515579,871,649,865,1615,"[[527, 108, 87, 278], [140, 241, 261, 358], [118, 198, 485, 199], [86, 102, 32, 780]]",2,RF (PCA)
1,0,0.50625,0.4905276416337921,0.5038929392925825,0.50625,0.5587131367292225,0.6023121387283237,0.521,0.2922983626440267,0.3713405238828968,0.241,0.513293543136191,0.561091340450771,0.473,0.5978055240257283,0.4808277541083384,0.79,0.4268424999999999,0.4407745664739884,0.0965100913616739,0.3671032357473035,0.0496731083554289,0.5046144721233689,0.1511276306290459,0.4032014607425441,0.0632135966776649,865,649,843,1643,"[[521, 112, 89, 278], [137, 241, 254, 368], [120, 200, 473, 207], [87, 96, 27, 790]]",2,RF (PCA)
3,0,0.50225,0.4873714524065449,0.5031671245280156,0.5022500000000001,0.550561797752809,0.6282051282051282,0.49,0.2898376428141912,0.363499245852187,0.241,0.5166051660516605,0.5462653288740246,0.49,0.5924812030075188,0.4746987951807229,0.788,0.4348025,0.4451282051282051,0.0973329415571267,0.36710407239819,0.0503747617355787,0.5161315496098104,0.1511519368095481,0.4130421686746988,0.0660099346675553,780,663,897,1660,"[[490, 117, 99, 294], [118, 241, 276, 365], [100, 197, 490, 213], [72, 108, 32, 788]]",2,RF (PCA)
5,0,0.504,0.4849533055525815,0.5100883771913793,0.504,0.5362318840579711,0.676829268292683,0.444,0.2702366127023661,0.3580858085808581,0.217,0.5324675324675324,0.5319361277445109,0.533,0.6008771929824561,0.4735023041474654,0.822,0.4499475,0.4507317073170732,0.0978242636344463,0.3765676567656765,0.0525372840432512,0.5305888223552895,0.1548096268121042,0.428721198156682,0.0738894781983617,656,606,1002,1736,"[[444, 125, 116, 315], [98, 217, 307, 378], [67, 179, 533, 221], [47, 85, 46, 822]]",2,RF (PCA)
7,0,0.496,0.473975927697722,0.5104676989458591,0.496,0.4973958333333333,0.7126865671641791,0.382,0.2566037735849056,0.3457627118644067,0.204,0.549203373945642,0.5167548500881834,0.586,0.5927007299270073,0.4666666666666667,0.812,0.4684724999999999,0.4547574626865671,0.091054851335725,0.3780677966101695,0.0561655737512409,0.5505820105820107,0.1562925169611094,0.4498390804597701,0.080243719783368,536,590,1134,1740,"[[382, 132, 146, 340], [72, 204, 352, 372], [51, 147, 586, 216], [31, 107, 50, 812]]",2,RF (PCA)
9,0,0.487,0.4560087437706942,0.5115999127196142,0.487,0.4545454545454545,0.7558139534883721,0.325,0.2278481012658227,0.3413173652694611,0.171,0.5482189400521286,0.4846390168970814,0.631,0.5934224792193712,0.4646293152235427,0.821,0.4878475,0.4567441860465116,0.0861102843500653,0.3825948103792415,0.0534858114732875,0.5710675883256529,0.1623200079668237,0.4639388794567062,0.0880615151272617,430,501,1302,1767,"[[325, 120, 192, 363], [55, 171, 410, 364], [37, 113, 631, 219], [13, 97, 69, 821]]",2,RF (PCA)
19,0,0.46375,0.395306511399214,0.499885631963705,0.46375,0.3856159143075746,0.8208469055374593,0.252,0.0689655172413793,0.2977099236641221,0.039,0.5281961471103328,0.4064690026954178,0.754,0.5984484669375693,0.4745166959578207,0.81,0.5493000000000001,0.4312703583061889,0.0788889575479271,0.3741984732824427,0.0577828813033318,0.6290242587601079,0.1802668490816318,0.4973286467486819,0.1008244242047137,307,131,1855,1707,"[[252, 36, 362, 350], [31, 39, 582, 348], [21, 26, 754, 199], [3, 30, 157, 810]]",2,RF (PCA)
0,0,0.50825,0.4930747583903385,0.5050144916193653,0.5082500000000001,0.5633351149118119,0.6050516647531573,0.527,0.2922983626440267,0.3713405238828968,0.241,0.5201072386058981,0.5606936416184971,0.485,0.5965583173996176,0.4829721362229102,0.78,0.42556,0.4392307692307692,0.096678385566802,0.36557781201849,0.0502813091216278,0.5011098265895955,0.151074511977812,0.4018266253869969,0.0623309426515579,871,649,865,1615,"[[527, 108, 87, 278], [140, 241, 261, 358], [118, 198, 485, 199], [86, 102, 32, 780]]",2,RF (PCA)
0,1,0.504,0.4875698343785806,0.5005652353215655,0.504,0.562665256478054,0.5970819304152637,0.532,0.283958205285802,0.3684210526315789,0.231,0.511147362697118,0.5601907032181168,0.47,0.5925085130533485,0.4765672550213025,0.783,0.4268424999999999,0.4428170594837262,0.096430276275655,0.3666507177033493,0.0496361001257053,0.502657926102503,0.1507224272931653,0.4024345709068777,0.062885871352856,891,627,839,1643,"[[532, 107, 88, 273], [146, 231, 253, 370], [119, 194, 470, 217], [94, 95, 28, 783]]",2,RF (PCA)
0,3,0.50375,0.4870616105538556,0.5002061503489867,0.5037499999999999,0.5622022233986236,0.5973003374578177,0.531,0.281134401972873,0.3665594855305466,0.228,0.5127648017381857,0.5612366230677764,0.472,0.5921450151057401,0.4757281553398058,0.784,0.4267725,0.4437795275590551,0.0959101847583676,0.3666720257234727,0.0498004231255605,0.5021046373365041,0.1501136105304432,0.4018385922330097,0.0632413750668681,889,622,841,1648,"[[531, 105, 89, 275], [148, 228, 252, 372], [118, 193, 472, 217], [92, 96, 28, 784]]",2,RF (PCA)
0,5,0.503,0.4864004288302973,0.498829080194855,0.503,0.562532981530343,0.5955307262569832,0.533,0.281499692685925,0.3652312599681021,0.229,0.508695652173913,0.5571428571428572,0.468,0.5928733889310084,0.4774114774114774,0.782,0.42678,0.4431508379888268,0.096347338573184,0.366555023923445,0.0491516361477846,0.5020119047619047,0.1497700613836025,0.4023076923076923,0.0629178434165816,895,627,840,1638,"[[533, 108, 87, 272], [148, 229, 256, 367], [122, 193, 468, 217], [92, 97, 29, 782]]",2,RF (PCA)
0,10,0.50275,0.4868930479080647,0.4997758862772398,0.50275,0.5611434621492853,0.5961754780652418,0.53,0.2851919561243144,0.3650546021840873,0.234,0.5101037684325506,0.5619735258724429,0.467,0.5911330049261084,0.4758999389871873,0.78,0.42686,0.4444994375703037,0.0959940137435627,0.3660842433697348,0.0497022562456632,0.5031287605294826,0.1497397068603306,0.402391702257474,0.0628721963455017,889,641,831,1639,"[[530, 112, 84, 274], [145, 234, 250, 371], [121, 198, 467, 214], [93, 97, 30, 780]]",2,RF (PCA)
0,20,0.50125,0.4830628126878338,0.4940092104903439,0.50125,0.561025641025641,0.5757894736842105,0.547,0.2701005025125628,0.3631756756756756,0.215,0.5100598151169113,0.5589988081048868,0.469,0.5910652920962199,0.4780728844966028,0.774,0.4285449999999999,0.4458526315789474,0.0973266846538315,0.3671452702702703,0.0493586486225653,0.5013825983313468,0.1481374075673712,0.4030945027794935,0.0625147124923046,950,592,839,1619,"[[547, 98, 87, 268], [164, 215, 255, 366], [136, 184, 469, 211], [103, 95, 28, 774]]",2,RF (PCA)
0,30,0.503,0.4820385527163551,0.4928939454944145,0.503,0.5704697986577181,0.5478821362799263,0.595,0.2582738481505516,0.3678373382624769,0.199,0.5083426028921023,0.5726817042606517,0.457,0.5910679611650486,0.4831746031746032,0.761,0.433265,0.4561049723756906,0.0981093089090556,0.3633456561922366,0.0496427973024776,0.5050751879699248,0.1423678452787903,0.4051492063492064,0.0637492106966783,1086,541,798,1575,"[[595, 91, 72, 242], [199, 199, 243, 359], [165, 165, 457, 213], [127, 86, 26, 761]]",2,RF (PCA)
0,0,0.50825,0.4930747583903385,0.5050144916193653,0.5082500000000001,0.5633351149118119,0.6050516647531573,0.527,0.2922983626440267,0.3713405238828968,0.241,0.5201072386058981,0.5606936416184971,0.485,0.5965583173996176,0.4829721362229102,0.78,0.42556,0.4392307692307692,0.096678385566802,0.36557781201849,0.0502813091216278,0.5011098265895955,0.151074511977812,0.4018266253869969,0.0623309426515579,871,649,865,1615,"[[527, 108, 87, 278], [140, 241, 261, 358], [118, 198, 485, 199], [86, 102, 32, 780]]",2,RF (PCA)
0,1,0.504,0.4875698343785806,0.5005652353215655,0.504,0.562665256478054,0.5970819304152637,0.532,0.283958205285802,0.3684210526315789,0.231,0.511147362697118,0.5601907032181168,0.47,0.5925085130533485,0.4765672550213025,0.783,0.4268424999999999,0.4428170594837262,0.096430276275655,0.3666507177033493,0.0496361001257053,0.502657926102503,0.1507224272931653,0.4024345709068777,0.062885871352856,891,627,839,1643,"[[532, 107, 88, 273], [146, 231, 253, 370], [119, 194, 470, 217], [94, 95, 28, 783]]",2,RF (PCA)
0,3,0.50375,0.4870616105538556,0.5002061503489867,0.5037499999999999,0.5622022233986236,0.5973003374578177,0.531,0.281134401972873,0.3665594855305466,0.228,0.5127648017381857,0.5612366230677764,0.472,0.5921450151057401,0.4757281553398058,0.784,0.4267725,0.4437795275590551,0.0959101847583676,0.3666720257234727,0.0498004231255605,0.5021046373365041,0.1501136105304432,0.4018385922330097,0.0632413750668681,889,622,841,1648,"[[531, 105, 89, 275], [148, 228, 252, 372], [118, 193, 472, 217], [92, 96, 28, 784]]",2,RF (PCA)
